"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.479688028E0,6.116727740E-2,-9.793909073E0,4.959706366E-1
4.499958653E0,3.779691458E-2,-9.789335251E0,5.812595487E-1
4.520229226E0,4.227902368E-2,-9.791514397E0,5.430056453E-1
4.540629226E0,6.081126258E-2,-9.796568871E0,4.403685331E-1
4.560770424E0,6.801600754E-2,-9.798930168E0,3.830496371E-1
4.581040996E0,7.199861854E-2,-9.798120499E0,4.025415778E-1
4.601311621E0,6.968199462E-2,-9.796057701E0,4.503107667E-1
4.621582194E0,6.839858741E-2,-9.795064926E0,4.716083407E-1
4.641852819E0,6.696641445E-2,-9.795790672E0,4.564785361E-1
4.662123392E0,6.365252286E-2,-9.797001839E0,4.302002788E-1
4.682394017E0,5.715889856E-2,-9.797750473E0,4.137666523E-1
4.702664590E0,5.378250405E-2,-9.797527313E0,4.194541276E-1
4.722935215E0,5.277976021E-2,-9.795768738E0,4.588065445E-1
4.743205788E0,4.732109606E-2,-9.794745445E0,4.807329178E-1
4.763476413E0,4.524727538E-2,-9.795760155E0,4.597999156E-1
4.783746986E0,4.115457833E-2,-9.797836304E0,4.136507511E-1
4.804017611E0,3.978781775E-2,-9.799990654E0,3.591514826E-1
4.824288184E0,4.598159343E-2,-9.801569939E0,3.122218847E-1
4.844558809E0,5.339511856E-2,-9.802237511E0,2.892910540E-1
4.864829382E0,6.071625277E-2,-9.802178383E0,2.897978425E-1
4.885100007E0,6.923525035E-2,-9.801664352E0,3.049133718E-1
4.905370580E0,7.673856616E-2,-9.800796509E0,3.299534023E-1
4.925641205E0,8.526307344E-2,-9.799650192E0,3.605181277E-1
4.945911830E0,9.474729747E-2,-9.798357964E0,3.919048309E-1
4.966182403E0,1.022653878E-1,-9.797079086E0,4.209267795E-1
4.986452976E0,1.050507426E-1,-9.796109200E0,4.422492981E-1
5.006723601E0,1.028732955E-1,-9.795752525E0,4.505967498E-1
5.026994226E0,9.751418978E-2,-9.796167374E0,4.427038729E-1
5.047264851E0,9.060927480E-2,-9.797147751E0,4.219748378E-1
5.067535424E0,8.240557462E-2,-9.798293114E0,3.963118494E-1
5.087806049E0,6.862995028E-2,-9.799285889E0,3.737171590E-1
5.108076621E0,5.827443674E-2,-9.799897194E0,3.591631651E-1
5.128476621E0,5.274638906E-2,-9.800177574E0,3.523059785E-1
5.148617819E0,5.034927279E-2,-9.800281525E0,3.497597575E-1
5.168888444E0,4.896967113E-2,-9.800266266E0,3.503731191E-1
5.189159069E0,4.619637132E-2,-9.800191879E0,3.528415859E-1
5.209429642E0,4.177176580E-2,-9.800068855E0,3.567932546E-1
5.229829642E0,3.729904443E-2,-9.799940109E0,3.608160317E-1
5.249970892E0,3.326362371E-2,-9.799840927E0,3.638877273E-1
5.270241465E0,2.807523496E-2,-9.799797058E0,3.655036986E-1
5.290512090E0,2.275318094E-2,-9.799795151E0,3.659117818E-1
5.310782715E0,1.689942926E-2,-9.799878120E0,3.639785349E-1
5.331182715E0,9.365474805E-3,-9.800039291E0,3.599241972E-1
5.351323913E0,1.944659976E-3,-9.800236702E0,3.546107113E-1
5.371594538E0,-3.856072668E-3,-9.800436020E0,3.490396440E-1
5.391865163E0,-7.512297016E-3,-9.800608635E0,3.440833390E-1
5.412135736E0,-1.036878675E-2,-9.800694466E0,3.415893018E-1
5.432535736E0,-1.197593007E-2,-9.800713539E0,3.409636021E-1
5.452676986E0,-1.300679892E-2,-9.800701141E0,3.412928879E-1
5.472947611E0,-1.555661764E-2,-9.800706863E0,3.410004973E-1
5.493218184E0,-1.876165532E-2,-9.800721169E0,3.404430449E-1
5.513488809E0,-2.249855176E-2,-9.800699234E0,3.408370316E-1
5.533759434E0,-2.663016506E-2,-9.800669670E0,3.414112329E-1
5.554030059E0,-3.046447411E-2,-9.800653458E0,3.415425718E-1
5.574300684E0,-3.341302276E-2,-9.800642014E0,3.415933251E-1
5.594571257E0,-3.556928039E-2,-9.800640106E0,3.414286077E-1
5.614841882E0,-3.794466332E-2,-9.800621033E0,3.417043686E-1
5.635112507E0,-4.048924521E-2,-9.800596237E0,3.421432376E-1
5.655383132E0,-4.382884502E-2,-9.800580025E0,3.421885371E-1
5.675732455E0,-4.713488743E-2,-9.800553322E0,3.425312936E-1
5.695924434E0,-5.061559007E-2,-9.800539970E0,3.424145877E-1
5.716195007E0,-5.386687443E-2,-9.800533295E0,3.421151340E-1
5.736465632E0,-5.769629031E-2,-9.800511360E0,3.421000838E-1
5.756736257E0,-6.087696180E-2,-9.800495148E0,3.420042396E-1
5.777006882E0,-6.268021464E-2,-9.800503731E0,3.414675891E-1
5.797277455E0,-6.435753405E-2,-9.800420761E0,3.435054421E-1
5.817548028E0,-6.675481796E-2,-9.800251007E0,3.478947282E-1
5.837818653E0,-6.926506013E-2,-9.800078392E0,3.522194922E-1
5.858089278E0,-7.404093444E-2,-9.799898148E0,3.562218249E-1
5.878359903E0,-7.897786051E-2,-9.799794197E0,3.580096364E-1
5.898630528E0,-8.293412626E-2,-9.799715996E0,3.592754900E-1
5.918901153E0,-8.479669690E-2,-9.799619675E0,3.614436090E-1
5.939171726E0,-8.487626165E-2,-9.799531937E0,3.638164699E-1
5.959442351E0,-8.502327651E-2,-9.799427986E0,3.665572405E-1
5.979712976E0,-8.595333993E-2,-9.799280167E0,3.703115880E-1
5.999983601E0,-8.894636482E-2,-9.799180031E0,3.722119629E-1
6.020254226E0,-9.301276505E-2,-9.799091339E0,3.735700548E-1
6.040524851E0,-9.812054038E-2,-9.798995018E0,3.747666478E-1
6.060795476E0,-1.022308096E-1,-9.798908234E0,3.759515882E-1
6.081066049E0,-1.058020443E-1,-9.798822403E0,3.771820664E-1
6.101336674E0,-1.088898629E-1,-9.798706055E0,3.793429136E-1
6.121607299E0,-1.114030406E-1,-9.798524857E0,3.832364976E-1
6.141877924E0,-1.137020662E-1,-9.798316956E0,3.878707886E-1
6.162148549E0,-1.163510978E-1,-9.798098564E0,3.925678432E-1
6.182419121E0,-1.189643294E-1,-9.797929764E0,3.959816098E-1
6.202689746E0,-1.218067557E-1,-9.797790527E0,3.985679448E-1
6.222960371E0,-1.249655187E-1,-9.797657967E0,4.008146226E-1
6.243230996E0,-1.284373254E-1,-9.797506332E0,4.034277499E-1
6.263501569E0,-1.321798712E-1,-9.797358513E0,4.057944119E-1
6.283772194E0,-1.357336342E-1,-9.797245026E0,4.073953629E-1
6.304042819E0,-1.384113133E-1,-9.797167778E0,4.083096385E-1
6.324313444E0,-1.396744400E-1,-9.797101974E0,4.094715714E-1
6.344584017E0,-1.409467459E-1,-9.796994209E0,4.116054773E-1
6.364854642E0,-1.417249292E-1,-9.796884537E0,4.139479697E-1
6.385125267E0,-1.418103576E-1,-9.796804428E0,4.158166349E-1
6.405395840E0,-1.441660821E-1,-9.796725273E0,4.168761671E-1
6.425666465E0,-1.477458924E-1,-9.796644211E0,4.175142944E-1
6.445937038E0,-1.503236443E-1,-9.796604156E0,4.175395072E-1
6.466207663E0,-1.503009647E-1,-9.796617508E0,4.172314107E-1
