"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.681421679E0,-1.674589396E0,9.501331329E0,1.758081555E0
2.701612929E0,-1.623740196E0,9.513304710E0,1.740944266E0
2.721804700E0,-1.582702518E0,9.529460907E0,1.689617753E0
2.741996783E0,-1.501303315E0,9.554963112E0,1.618380308E0
2.762189075E0,-1.383746028E0,9.587475777E0,1.528379321E0
2.782392200E0,-1.269189835E0,9.628017426E0,1.364120364E0
2.802570846E0,-1.146600485E0,9.671340942E0,1.149286389E0
2.822749804E0,-9.754461646E-1,9.712951660E0,9.367380142E-1
2.842929492E0,-7.584959865E-1,9.746748924E0,7.719895840E-1
2.863110221E0,-5.825113058E-1,9.767314911E0,6.562302113E-1
2.883292200E0,-5.208680034E-1,9.774402618E0,6.001002789E-1
2.903475637E0,-5.374136567E-1,9.774640083E0,5.813680291E-1
2.923660637E0,-5.158597231E-1,9.776199341E0,5.746450424E-1
2.943847304E0,-4.447362125E-1,9.778888702E0,5.881454349E-1
2.964035637E0,-3.643316329E-1,9.778987885E0,6.395692825E-1
2.984225533E0,-3.193974197E-1,9.777759552E0,6.810163260E-1
3.004416887E0,-2.946794927E-1,9.781434059E0,6.380451918E-1
3.024609492E0,-2.266310155E-1,9.789428711E0,5.348877907E-1
3.044803137E0,-1.673501879E-1,9.797088623E0,3.992846012E-1
3.064997617E0,-1.222677827E-1,9.802090645E0,2.728815675E-1
3.085192617E0,-4.987881333E-2,9.805461884E0,1.442069411E-1
3.105387825E0,6.328039803E-3,9.806556702E0,4.248616099E-2
3.125582617E0,1.857941225E-2,9.806607246E0,-2.250566334E-2
3.145770846E0,-8.993718773E-3,9.806447983E0,-6.228199601E-2
3.165953658E0,-7.779612392E-2,9.806265831E0,-3.841240704E-2
3.186136887E0,-1.985554695E-1,9.804038048E0,1.085947379E-1
3.206320637E0,-3.457479775E-1,9.792495728E0,3.973333836E-1
3.226505117E0,-4.156599939E-1,9.762183189E0,8.351060152E-1
3.246690429E0,-3.642233312E-1,9.690234184E0,1.461878061E0
3.266876679E0,-1.819018126E-1,9.564946175E0,2.156176567E0
3.287063867E0,-2.625087276E-2,9.438204765E0,2.662705183E0
3.307251992E0,5.741375312E-2,9.380272865E0,2.859645128E0
3.327441054E0,3.818465769E-1,9.317161560E0,3.035633087E0
3.347630950E0,8.507803679E-1,9.162833214E0,3.389548540E0
3.367821575E0,1.095597029E0,8.952106476E0,3.850954771E0
3.388012825E0,1.136399388E0,8.683371544E0,4.413393021E0
3.408204596E0,1.080135226E0,8.419854164E0,4.910168171E0
3.428396679E0,1.111711740E0,8.228235245E0,5.218297482E0
3.448588971E0,1.241225719E0,8.059649467E0,5.447181702E0
3.468792096E0,1.390391707E0,7.917250156E0,5.617326260E0
3.488970742E0,1.507328868E0,7.835164547E0,5.701625824E0
3.509149700E0,1.512118340E0,7.841123581E0,5.692158222E0
3.529329387E0,1.363476872E0,7.960269928E0,5.562859535E0
3.549510117E0,1.170884848E0,8.129444122E0,5.358315945E0
3.569692096E0,1.173264503E0,8.152832031E0,5.322137356E0
3.589875533E0,1.164955854E0,8.276901245E0,5.128952026E0
3.610060533E0,8.923702836E-1,8.601787567E0,4.624207973E0
3.630247200E0,6.101931930E-1,8.943388939E0,3.976661205E0
3.650435533E0,3.481374979E-1,9.230934143E0,3.292269945E0
3.670625429E0,1.047476605E-1,9.446255684E0,2.632044554E0
3.690816783E0,-6.034599990E-2,9.574333191E0,2.121060610E0
3.711009387E0,-2.168039531E-1,9.644462585E0,1.762872458E0
3.731203033E0,-3.745123744E-1,9.679321289E0,1.529989481E0
3.751397512E0,-5.165442228E-1,9.690485001E0,1.413531184E0
3.771592512E0,-5.736764073E-1,9.687206268E0,1.413974762E0
3.791787721E0,-5.491169691E-1,9.684511185E0,1.441906095E0
3.811982304E0,-5.294929743E-1,9.708116531E0,1.281598330E0
