"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.604486575E0,3.933074951E0,9.923965931E-1,-8.775946617E0
8.624684648E0,3.868431330E0,1.128866076E0,-9.044096947E0
8.644882200E0,4.024054527E0,1.341950059E0,-9.230844498E0
8.665074857E0,4.160523891E0,1.358709455E0,-9.154230118E0
8.685268711E0,4.083909512E0,1.035492182E0,-8.981847763E0
8.705457200E0,3.700837374E0,8.367735147E-1,-8.823830605E0
8.725635117E0,3.423109770E0,9.852139950E-1,-8.775946617E0
8.745813607E0,3.456628799E0,1.260547161E0,-8.941145897E0
8.765993034E0,3.722385168E0,1.461660147E0,-9.087192535E0
8.786173763E0,4.107851505E0,1.485602140E0,-9.106346130E0
8.806356055E0,4.378396511E0,1.377863050E0,-9.068038940E0
8.826540065E0,4.289810658E0,1.270123959E0,-8.902838707E0
8.846725898E0,3.930680752E0,1.308431268E0,-8.819042206E0
8.866913607E0,3.796605349E0,1.454477549E0,-8.833407402E0
8.887103138E0,3.947440147E0,1.562216640E0,-8.905233383E0
8.907294388E0,4.136581898E0,1.564610839E0,-8.972270966E0
8.927487200E0,4.282628059E0,1.361103654E0,-8.981847763E0
8.947681315E0,4.328118324E0,1.332373261E0,-8.809465408E0
8.967876419E0,4.083909512E0,1.406593442E0,-8.826224327E0
8.988072200E0,3.880402327E0,1.277306557E0,-9.211690903E0
9.008268346E0,3.717596769E0,1.267729759E0,-9.187748909E0
9.028463971E0,3.758298159E0,1.344344258E0,-8.835801125E0
9.048655742E0,3.748721361E0,1.315613866E0,-9.068038940E0
9.068844180E0,3.798999548E0,1.138442874E0,-9.245209694E0
9.089029805E0,4.024054527E0,8.894459605E-1,-8.907627106E0
9.109212930E0,4.162918091E0,7.936778665E-1,-8.840589523E0
9.129396575E0,4.036025524E0,8.439561129E-1,-8.989029884E0
9.149580898E0,3.820547342E0,1.047463298E0,-8.890868187E0
9.169766003E0,3.724779367E0,1.203086376E0,-8.866926193E0
9.189951992E0,3.832518339E0,1.241393566E0,-8.981847763E0
9.210138919E0,4.000112534E0,1.167173386E0,-8.960299492E0
9.230326836E0,4.057573318E0,1.092953086E0,-8.869319916E0
9.250515742E0,4.002506733E0,1.121683478E0,-8.905233383E0
9.270705534E0,3.899555922E0,1.250970364E0,-8.938752174E0
9.290896107E0,3.870825529E0,1.375468850E0,-8.931569099E0
9.311087148E0,3.901950121E0,1.399410844E0,-8.931569099E0
9.331278555E0,3.957016945E0,1.382651448E0,-8.962694168E0
9.351470430E0,3.954622746E0,1.397016644E0,-8.972270966E0
9.371662617E0,3.925892353E0,1.420958757E0,-8.969876289E0
9.391854961E0,3.911526918E0,1.399410844E0,-9.008183479E0
9.412046680E0,3.916315317E0,1.377863050E0,-8.989029884E0
9.432236419E0,3.961805344E0,1.351526856E0,-8.957905769E0
9.452430273E0,4.021660328E0,1.327584863E0,-8.974664688E0
9.472618711E0,4.045602322E0,1.313219666E0,-8.977059364E0
9.492796523E0,4.047996521E0,1.289277673E0,-8.957905769E0
9.512974961E0,4.055179119E0,1.255758762E0,-8.929175377E0
9.533154388E0,4.050390720E0,1.234210968E0,-8.914810181E0
9.553335117E0,4.033631325E0,1.231816769E0,-8.886079788E0
9.573517409E0,4.000112534E0,1.262941360E0,-8.835801125E0
9.593701419E0,3.930680752E0,1.296460271E0,-8.831012726E0
9.613887253E0,3.887584925E0,1.279700756E0,-8.933963776E0
9.634074961E0,3.913921118E0,1.246181965E0,-9.017760277E0
9.654264492E0,3.961805344E0,1.181538582E0,-9.135076523E0
9.674455742E0,3.983353138E0,1.100135684E0,-9.151836395E0
9.694648555E0,3.933074951E0,1.030703783E0,-9.072827339E0
