"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.843443350E0,-8.573483467E0,-3.403790295E-1,2.798406124E0
2.863715590E0,-8.085348129E0,-1.544566989E0,3.241676569E0
2.883987881E0,-1.140120125E1,-2.008774519E0,3.044866800E0
2.904387881E0,-1.472423458E1,-1.051645517E0,1.185045362E0
2.924532465E0,-1.268913841E1,-6.514459848E-1,1.132403374E0
2.944804756E0,-8.365307808E0,-1.793420553E0,1.503290772E0
2.965077048E0,-6.325426579E0,-2.526222467E0,-8.691928387E-1
2.985349288E0,-6.820741177E0,-3.249453068E0,1.339980662E-1
3.005749288E0,-6.265605927E0,-5.507081509E0,-9.625129104E-1
3.025893871E0,-5.872584820E0,-5.128417015E0,-1.295713425E0
3.046166163E0,-5.530411243E0,-4.666602135E0,4.785645381E-2
3.066438402E0,-7.192226887E0,-3.768695593E0,1.204187989E0
3.086710694E0,-7.773682594E0,-3.802195072E0,8.733802438E-1
3.107118663E0,-7.754539967E0,-4.951348305E0,4.761717021E-1
3.127403871E0,-8.927620888E0,-4.700101852E0,1.698904037E-1
3.147528715E0,-1.067557812E1,-5.880361557E0,6.149554253E-1
3.167887413E0,-1.144187927E1,-5.961717606E0,1.016949654E0
3.188236788E0,-9.725028992E0,-5.099703312E0,7.657032460E-2
3.208507829E0,-8.717052460E0,-4.525425911E0,8.614161611E-1
3.228780173E0,-8.176275253E0,-5.111667156E0,3.059223652E0
3.248889444E0,-6.287141323E0,-5.748756409E0,2.729014158E0
3.269161684E0,-4.883750916E0,-3.766302824E0,3.184248686E0
3.289433871E0,-5.604588985E0,-5.157131195E0,2.496910334E0
3.309706111E0,-6.033502102E0,-5.356333256E0,3.445664644E-1
3.329978402E0,-7.259225845E0,-6.076572895E0,-3.020938635E-1
3.350250642E0,-8.382058144E0,-6.254240036E0,1.124626622E-1
3.370522934E0,-7.570292473E0,-6.203392506E0,1.443470240E0
3.390795173E0,-5.453841209E0,-6.304489613E0,2.350948334E0
3.411067465E0,-4.455435753E0,-5.700900078E0,2.398804665E0
3.431339756E0,-4.194618225E0,-5.217549801E0,1.747358680E0
3.451611996E0,-3.160320520E0,-4.982454777E0,9.116654396E-1
3.471884288E0,-2.202593327E0,-4.621138573E0,6.915257573E-1
3.492156579E0,-2.365305185E0,-5.509474277E0,6.340979934E-1
3.512428871E0,-3.567100286E0,-1.177029419E1,9.140582681E-1
3.532701163E0,-3.370888948E0,-2.461975288E1,9.571290612E-1
3.552973454E0,-2.202593327E0,-2.625046158E1,9.786644578E-1
3.573245746E0,-4.354937077E0,-1.211246777E1,2.848655462E0
3.593518038E0,-3.736990690E0,-7.060621262E0,2.717050076E0
3.613790329E0,-2.817548752E0,-5.456831932E0,1.646860242E0
3.634062621E0,-1.968096614E0,-7.213762283E0,9.786644578E-1
3.654334913E0,-1.345364571E0,-1.052542877E1,8.303094506E-1
3.674607204E0,-1.548754454E0,-1.047039413E1,3.302095234E-1
3.695007204E0,-2.207378864E0,-9.349356651E0,8.159525394E-1
3.715151840E0,-2.606980324E0,-9.404989243E0,2.094916344E0
3.735487934E0,-3.263211966E0,-9.400203705E0,2.121237278E0
3.755887934E0,-3.588635683E0,-9.737591743E0,1.007378340E0
3.775968663E0,-3.332603693E0,-9.677771568E0,9.786644578E-1
3.796241006E0,-2.944966555E0,-9.577272415E0,1.225723386E0
3.816513298E0,-2.283949137E0,-9.739984512E0,1.338186026E0
3.836785590E0,-1.723430514E0,-9.339784622E0,1.333400369E0
3.857057881E0,-1.280758262E0,-8.923434258E0,1.067797065E0
3.877330173E0,-7.513462901E-1,-9.035896301E0,7.944171429E-1
3.897602465E0,-1.007976532E0,-8.990432739E0,6.556333899E-1
3.917874756E0,-2.097309113E0,-8.315058708E0,4.498506486E-1
3.938146996E0,-1.642074585E0,-9.665806770E0,3.373879790E-1
3.958419288E0,-1.254437327E0,-1.022333431E1,3.924229145E-1
3.978691631E0,-4.139583111E-1,-1.230867958E1,6.125625968E-1
3.998963923E0,-1.314257860E0,-1.014915752E1,9.738788009E-1
4.019236215E0,-2.324627161E0,-8.722436905E0,9.978070259E-1
4.039508506E0,-3.227319479E0,-8.672187805E0,5.240281820E-1
4.059780798E0,-3.758526087E0,-9.570094109E0,-4.845465720E-2
4.080053090E0,-4.199403763E0,-9.799804688E0,-6.999006122E-2
4.100325381E0,-4.268795490E0,-9.184251785E0,-6.041877344E-2
4.120597673E0,-3.370888948E0,-9.339784622E0,-1.824527234E-1
4.140869965E0,-2.892324448E0,-9.716055870E0,-1.585244983E-1
4.161142256E0,-3.081357241E0,-9.644271851E0,7.178467698E-3
4.181414548E0,-2.286342144E0,-9.471988678E0,4.522434771E-1
4.201686840E0,-1.407577872E0,-9.644271851E0,7.130611539E-1
4.221959184E0,-1.130010486E0,-9.895518303E0,5.694918036E-1
4.242359184E0,-1.165902853E0,-9.888339996E0,2.225325108E-1
4.262503767E0,-1.608574986E0,-9.739984512E0,1.052841991E-1
4.282776059E0,-1.776072621E0,-9.723235130E0,8.135596663E-2
4.303048350E0,-1.649253011E0,-9.747162819E0,-2.392822644E-3
4.323320642E0,-1.402792215E0,-9.828518867E0,-1.154536903E-1
4.343592986E0,-1.235294700E0,-9.773484230E0,-1.489532143E-1
4.363865277E0,-1.158724308E0,-9.627521515E0,-1.704886109E-1
4.384137569E0,-1.371685624E0,-9.622735977E0,-1.274178028E-1
4.404537569E0,-1.785643935E0,-9.687342644E0,-1.495514158E-2
4.424682204E0,-2.008774519E0,-9.704092026E0,5.024927482E-2
4.444954496E0,-1.850848317E0,-9.761520386E0,1.124626622E-1
4.465226840E0,-1.465005636E0,-9.783055305E0,9.810572863E-2
4.485499131E0,-1.338186026E0,-9.759127617E0,4.785645287E-3
4.505899131E0,-1.666002750E0,-9.737591743E0,-1.226321608E-1
4.526043767E0,-2.032702923E0,-9.634700775E0,-1.920240223E-1
4.546316059E0,-2.149951220E0,-9.548559189E0,-1.609173268E-1
4.566588402E0,-2.044667006E0,-9.646664619E0,-3.170489892E-2
4.586860694E0,-1.982453585E0,-9.708877563E0,2.632104978E-2
4.607260694E0,-2.106880426E0,-9.649057388E0,1.674975827E-2
4.627405381E0,-2.185843468E0,-9.543772697E0,2.153540403E-2
4.647677621E0,-2.118844509E0,-9.529416084E0,2.632104978E-2
4.668085590E0,-1.867598057E0,-9.577272415E0,-5.084748194E-2
4.688386684E0,-1.651645780E0,-9.663414001E0,-1.537388563E-1
4.708642100E0,-1.543968797E0,-9.749555588E0,-2.255235314E-1
4.728757048E0,-1.567897081E0,-9.826126099E0,-2.255235314E-1
4.749039965E0,-1.524826288E0,-9.826126099E0,-8.195417374E-2
4.769312152E0,-1.340578914E0,-9.761520386E0,1.292124242E-1
4.789584392E0,-1.110867858E0,-9.797411919E0,3.756731451E-1
4.809856684E0,-1.022333503E0,-9.888339996E0,4.546363056E-1
4.830128923E0,-1.101296663E0,-9.821340561E0,2.464607358E-1
4.850401267E0,-1.433898926E0,-9.684949875E0,-1.734796353E-2
4.870673611E0,-1.860419631E0,-9.594022751E0,-2.159522474E-1
4.890945902E0,-2.121237278E0,-9.517452240E0,-3.140579760E-1
4.911218194E0,-1.989632010E0,-9.622735977E0,-1.585244983E-1
4.931618194E0,-1.565504193E0,-9.749555588E0,2.632104978E-2
4.951762881E0,-1.185045362E0,-9.816555023E0,1.076770201E-1
4.972035225E0,-1.048654556E0,-9.826126099E0,1.316052526E-1
4.992307569E0,-1.079761267E0,-9.756733894E0,7.896314561E-2
5.012579913E0,-1.213759303E0,-9.711270332E0,-1.495514158E-2
5.032852256E0,-1.321436286E0,-9.711270332E0,-6.759724021E-2
5.053124652E0,-1.259222865E0,-9.696913719E0,-1.034895778E-1
5.073396996E0,-1.165902853E0,-9.785448074E0,-1.106680483E-1
5.093669288E0,-1.041476011E0,-9.871589661E0,-1.393819153E-1
5.113941736E0,-9.792626500E-1,-9.833304405E0,-9.870393574E-2
5.134341736E0,-9.050851464E-1,-9.771091461E0,-5.084748194E-2
5.154486475E0,-9.194421172E-1,-9.723235130E0,-4.366901144E-2
5.174758819E0,-1.053440213E0,-9.706484795E0,-1.178465188E-1
5.195158819E0,-1.206580877E0,-9.720842361E0,-2.111666054E-1
5.215303506E0,-1.304686546E0,-9.833304405E0,-2.685943544E-1
5.235575642E0,-1.283151150E0,-9.866804123E0,-2.398804724E-1
5.255848298E0,-1.211366415E0,-9.771091461E0,-2.327020019E-1
5.276120642E0,-1.170688510E0,-9.682557106E0,-2.662015259E-1
5.296393038E0,-1.192223907E0,-9.620343208E0,-2.638086975E-1
