"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.367914693E0,-1.432331204E0,-1.100494766E1,3.796006680E0
3.388099589E0,-9.654618502E-1,-8.107964516E0,5.422866940E-1
3.408286203E0,9.546879530E-1,-7.188590527E0,-2.455253839E0
3.428474589E0,2.158971310E0,-7.985859871E0,-2.876633406E0
3.448664693E0,2.010530949E0,-9.314641953E0,-1.923741102E0
3.468856412E0,1.177348733E0,-1.004487324E1,-1.289277673E0
3.489049589E0,1.137245819E-2,-9.985017776E0,-9.780313969E-1
3.509243964E0,-2.346916199E0,-8.979453087E0,-5.135562420E-1
3.529439276E0,-3.761889458E0,-9.266757965E0,-4.584896266E-1
3.549635266E0,-4.386775970E0,-9.326612473E0,-8.559271097E-1
3.569857037E0,-4.350862980E0,-9.161413193E0,-1.878251195E0
3.590030683E0,-3.445854902E0,-1.018373680E1,-2.268506050E0
3.610204849E0,-1.793855667E0,-1.164659405E1,-1.655590534E0
3.630380162E0,-1.671751380E0,-1.053328991E1,-8.176198602E-1
3.650557141E0,-8.074445128E-1,-9.592369080E0,-2.741360962E-1
3.670736203E0,9.690531492E-1,-9.865307808E0,-9.732429981E-1
3.690917662E0,1.512536883E0,-9.266757965E0,-8.942343593E-1
3.711101724E0,1.019331336E0,-7.959523678E0,-8.990227580E-1
3.731288495E0,-1.274912357E-1,-7.368155956E0,-1.040280581E0
3.751477974E0,-9.822212458E-1,-8.263586998E0,-1.768117905E0
3.771670058E0,-2.016516447E0,-9.424775124E0,-2.110488892E0
3.791864433E0,-1.722029567E0,-1.034414864E1,-2.579752445E0
3.812060891E0,-3.836708367E-1,-1.045188713E1,-2.141613483E0
3.832259016E0,5.069721937E-1,-9.965864182E0,-8.415619135E-1
3.852458391E0,5.261258483E-1,-9.360131264E0,-1.448491961E-1
3.872658495E0,1.071405262E-1,-9.132682800E0,-7.781155407E-2
3.892858912E0,-6.159083843E-1,-9.084798813E0,-4.429273307E-2
3.913056308E0,-1.945288926E-1,-1.151491261E1,3.471592441E-2
3.933245474E0,-3.812766075E-1,-1.265694714E1,8.271966577E-1
3.953434537E0,-2.066794634E0,-1.145026970E1,9.133879542E-1
3.973618183E0,-2.469020605E0,-1.142153931E1,-8.379706182E-3
3.993802245E0,-1.523310781E0,-1.195065784E1,-1.428141356E0
4.013986828E0,-1.755548358E0,-1.148618221E1,-2.340332270E0
4.034172141E0,-2.861669540E0,-1.116296577E1,-2.598906040E0
4.054358287E0,-3.939060450E0,-1.039203262E1,-2.634819031E0
4.074545370E0,-2.921524525E0,-9.927556992E0,-1.945288897E0
4.094733391E0,4.255693555E-1,-1.064821243E1,-1.210268974E0
4.114922349E0,2.158971310E0,-1.167532444E1,-7.649474144E-1
4.135112245E0,1.019331336E0,-1.219007778E1,1.568202078E-1
4.155302974E0,-1.346738487E-1,-1.202727222E1,1.128866076E0
4.175494537E0,3.681085110E-1,-1.105762100E1,2.177526474E0
4.195686724E0,1.560420990E0,-1.063384724E1,3.063380957E0
4.215879433E0,1.943493247E0,-1.036809063E1,2.958036184E0
4.236072453E0,1.924339652E0,-1.012388229E1,7.457938194E-1
4.256265683E0,1.773504853E0,-9.544485092E0,-1.514332533E0
4.276469745E0,2.273893118E0,-9.453505516E0,-2.792836189E0
4.296649120E0,2.836530447E0,-1.048301220E1,-3.163937569E0
4.316828808E0,2.206855536E0,-1.123479176E1,-3.075352192E0
4.337009224E0,7.703344226E-1,-1.092115116E1,-1.540668845E0
4.357190683E0,3.292027488E-2,-1.016218948E1,9.900023937E-1
4.377373391E0,4.662707746E-1,-9.537302017E0,2.606088638E0
4.397557558E0,1.076792240E0,-9.374496460E0,2.701856613E0
4.417743391E0,9.522937536E-1,-8.668207169E0,1.856703401E0
4.437930891E0,5.333084464E-1,-7.521384716E0,6.212953329E-1
4.458120058E0,6.530185342E-1,-7.047332764E0,-4.417302012E-1
4.478310891E0,4.016273320E-1,-6.475118637E0,-7.505822182E-1
4.498503183E0,8.182184100E-1,-6.898892403E0,-5.446808934E-1
4.518696724E0,1.194108129E0,-7.131129742E0,-2.274491638E-2
4.538891308E0,1.174954534E0,-7.100005150E0,7.505822182E-1
4.559086724E0,1.332971811E0,-7.679401875E0,1.629254222E0
4.579301464E0,2.388814688E0,-8.194155693E0,2.847903013E0
4.599480474E0,2.302623510E0,-8.878896713E0,3.951629877E0
4.619660006E0,6.458359361E-1,-9.961075783E0,4.272452831E0
4.639840422E0,-7.571662664E-1,-1.037048435E1,4.607641220E0
4.660022037E0,-1.338957310E0,-1.105043793E1,5.694608688E0
4.680205110E0,-1.860893250E0,-1.111747551E1,7.289146900E0
4.700389849E0,-1.848922253E0,-1.065300083E1,6.930016994E0
4.720576360E0,-1.061229944E0,-9.975440979E0,4.710591793E0
4.740764641E0,-6.045359373E-2,-9.522936821E0,2.692279816E0
4.760954693E0,3.585317135E-1,-8.440757751E0,1.248576164E0
4.781146412E0,4.854243994E-1,-7.205349922E0,1.903390288E-1
4.801339589E0,6.673837304E-1,-7.748833656E0,-2.885012925E-1
4.821534016E0,2.094926499E-2,-1.005445004E1,1.687912196E-1
4.841729433E0,-1.238400817E0,-1.111268711E1,1.598129630E0
4.861925526E0,-1.346139908E0,-1.212782860E1,3.180696964E0
4.882121985E0,-1.461061597E0,-1.173517990E1,3.444059134E0
4.902318235E0,-1.240795016E0,-9.975440979E0,1.233013868E-1
4.922510735E0,1.191115379E-1,-8.603564262E0,-2.378639460E0
4.942697089E0,2.774281263E0,-8.931569099E0,-3.535038710E0
4.962880943E0,5.563526154E0,-1.169447803E1,-3.290830135E0
4.983065266E0,3.669712543E0,-9.865307808E0,-1.717839718E0
5.003250214E0,1.373673201E0,-8.541314125E0,-1.006761789E0
5.023435943E0,-1.231218219E0,-7.751227856E0,-2.645592988E-1
5.043622558E0,-1.698087573E0,-9.314641953E0,7.625532150E-1
5.063810110E0,-1.583165884E0,-1.020767879E1,9.804255962E-1
5.083998599E0,-1.858499050E0,-1.006642151E1,6.619967818E-1
5.104188026E0,-2.497750998E0,-9.465476036E0,-2.214636505E-1
5.124378339E0,-2.830544949E0,-9.352949142E0,-1.471236944E0
5.144569433E0,-2.054823637E0,-9.932345390E0,-2.328361034E0
5.164761203E0,-7.643488646E-1,-1.089960289E1,-2.122459888E0
5.184953547E0,-1.324592113E0,-1.031541824E1,-1.516726732E0
5.205146308E0,-1.753154159E0,-9.621099472E0,-1.092953086E0
5.225339328E0,-2.112284422E0,-8.771158218E0,-9.038111567E-1
5.245537870E0,-2.162562609E0,-8.431180954E0,-9.038111567E-1
5.265729693E0,-1.564012289E0,-9.405621529E0,-9.421183467E-1
5.285909537E0,-1.686116576E0,-1.012867069E1,-1.126471877E0
5.306089849E0,-1.872864246E0,-1.043991661E1,-6.236895323E-1
5.326270943E0,-2.258330822E0,-9.970652580E0,-3.711012751E-2
5.346453131E0,-2.689286947E0,-9.352949142E0,-1.735796183E-1
5.366636672E0,-2.732382774E0,-9.340977669E0,-6.691793799E-1
5.386821724E0,-2.332551003E0,-9.419986725E0,-1.203086376E0
5.407008391E0,-2.155380011E0,-9.949105263E0,-2.110488892E0
5.427196724E0,-2.459443808E0,-1.014782429E1,-3.135207176E0
5.447386672E0,-2.830544949E0,-1.033457184E1,-2.486378431E0
5.467578131E0,-2.320580006E0,-1.019091988E1,1.424549967E-1
5.487770943E0,-1.690904975E0,-1.009754562E1,2.699462414E0
5.507964901E0,-2.133832216E0,-1.006402683E1,2.127248287E0
5.528159797E0,-2.660556555E0,-9.843760490E0,-1.556231081E-2
5.548355370E0,-2.466626406E0,-1.011191082E1,-1.899798989E0
5.568580735E0,-3.172915697E0,-9.721655846E0,-3.415328741E0
5.588750110E0,-3.991732836E0,-9.561244011E0,-3.817554712E0
5.608920214E0,-3.848080635E0,-1.027950478E1,-3.013102770E0
