"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.880463925E0,-5.791944981E0,-7.688526630E0,-1.873587370E0
5.900734915E0,-5.924768925E0,-7.635875225E0,-1.661597252E0
5.921005800E0,-6.115212917E0,-7.535633564E0,-1.410249829E0
5.941276738E0,-6.304121017E0,-7.435595512E0,-1.067879438E0
5.961547623E0,-6.466879845E0,-7.341315269E0,-6.744943261E-1
5.981818561E0,-6.620932102E0,-7.233125210E0,-1.246632636E-1
6.002247831E0,-6.733663082E0,-7.111718655E0,5.016391277E-1
6.022360436E0,-6.787734509E0,-7.002367496E0,1.031455040E0
6.042631321E0,-6.881093979E0,-6.832131386E0,1.463868976E0
6.062902206E0,-7.091016769E0,-6.536143780E0,1.779525518E0
6.083173144E0,-7.378995419E0,-6.166518688E0,1.922201037E0
6.103444029E0,-7.628462791E0,-5.858183384E0,1.912754059E0
6.123714967E0,-7.775519848E0,-5.668957233E0,1.890660882E0
6.143985904E0,-7.808201313E0,-5.607992172E0,1.937218308E0
6.164256790E0,-7.765417099E0,-5.646103382E0,1.997546315E0
6.184527727E0,-7.722686768E0,-5.715930462E0,1.964337349E0
6.204798613E0,-7.720011711E0,-5.762366772E0,1.834919810E0
6.225069550E0,-7.733677387E0,-5.792701244E0,1.674880147E0
6.245469550E0,-7.706372261E0,-5.868581772E0,1.530350566E0
6.265611373E0,-7.595755577E0,-6.043397903E0,1.397220969E0
6.285882311E0,-7.403822422E0,-6.304608822E0,1.267169595E0
6.306153248E0,-7.175833225E0,-6.577134609E0,1.191257834E0
6.326424133E0,-7.010083199E0,-6.705656052E0,1.436419964E0
6.346695071E0,-7.157261848E0,-6.530002594E0,1.517582178E0
6.366965956E0,-7.458877563E0,-6.230347157E0,1.310841680E0
6.387236894E0,-7.634493828E0,-6.078526974E0,9.676853418E-1
6.407507779E0,-7.625280380E0,-6.133905411E0,6.330152154E-1
6.427778717E0,-7.514097214E0,-6.285627842E0,4.467806220E-1
6.448049654E0,-7.397469044E0,-6.418403625E0,5.019300580E-1
6.468320592E0,-7.366652489E0,-6.435553074E0,6.974821091E-1
6.488591477E0,-7.395509720E0,-6.372525215E0,9.315367341E-1
6.508941113E0,-7.378072739E0,-6.364768505E0,1.106407523E0
6.529133404E0,-7.281962872E0,-6.466467381E0,1.152476788E0
6.549404342E0,-7.123383999E0,-6.654417038E0,1.070751667E0
6.569675227E0,-6.912978172E0,-6.895166397E0,9.153116941E-1
6.589946165E0,-6.683360577E0,-7.135435581E0,7.672237158E-1
6.610217050E0,-6.521744728E0,-7.289772034E0,7.045931816E-1
6.630487936E0,-6.496291637E0,-7.313583374E0,6.928745508E-1
6.650758873E0,-6.567942619E0,-7.253793240E0,6.442082524E-1
6.671029811E0,-6.640159607E0,-7.203493118E0,4.340023398E-1
6.691300696E0,-6.634538651E0,-7.220466137E0,-1.347729862E-1
6.711571633E0,-6.546297073E0,-7.255787849E0,-8.184891939E-1
6.731842519E0,-6.431967258E0,-7.283505917E0,-1.323153973E0
6.752113456E0,-6.344280243E0,-7.325360775E0,-1.503191352E0
6.772384394E0,-6.276875973E0,-7.404085159E0,-1.396686792E0
6.792655279E0,-6.198102951E0,-7.497234821E0,-1.243130088E0
6.813055279E0,-6.082586288E0,-7.565143108E0,-1.393249750E0
6.833355071E0,-5.940063953E0,-7.615238190E0,-1.701230288E0
6.853626061E0,-5.823629856E0,-7.662527561E0,-1.881855726E0
6.873700383E0,-5.817944050E0,-7.690968037E0,-1.780704618E0
6.894010331E0,-5.897562504E0,-7.697673321E0,-1.461152434E0
6.914410331E0,-5.978617191E0,-7.691483974E0,-1.125873327E0
6.934552102E0,-6.052154064E0,-7.661001205E0,-9.224317670E-1
