"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.673826761E1,-3.882952929E0,-8.255238533E0,8.303094506E-1
3.675853672E1,-2.238485575E0,-8.657830238E0,2.539981127E0
3.677880584E1,2.614158690E-1,-8.135597229E0,2.958725214E0
3.679907495E1,3.379862010E-1,-7.625925541E0,1.740180254E0
3.681934407E1,1.818545163E-1,-7.405786037E0,8.733802438E-1
3.683961318E1,-6.939185411E-2,-7.237690449E0,9.690931439E-1
3.686001318E1,-7.776673436E-1,-6.732804775E0,1.180259824E0
3.688015146E1,-1.063011408E0,-6.114858150E0,1.036690354E0
3.690042058E1,-7.561319470E-1,-5.286941528E0,1.026520967E0
3.692068969E1,-7.830511928E-1,-4.922634602E0,1.383649707E0
3.694095881E1,-1.285543919E0,-4.838885784E0,1.764108539E0
3.696135881E1,-2.868396044E0,-5.619544029E0,3.586242914E0
3.698149704E1,-8.492127419E0,-8.380263329E0,5.475376606E0
3.700176615E1,-1.585424423E1,-1.468415451E1,5.115854740E0
3.702203527E1,-1.269870949E1,-1.768894196E1,4.754538536E0
3.704230438E1,-9.495318413E0,-2.106700897E1,3.502494097E0
3.706270438E1,1.728814363E0,-2.046102715E1,4.847858906E0
3.708284261E1,5.641079426E0,-1.120499039E1,4.565505505E0
3.710311172E1,5.233701229E0,-3.114856958E0,-6.107679605E-1
3.712338084E1,4.340580463E0,-4.600201547E-1,-2.751147747E0
3.714364995E1,3.421736479E0,-1.975275040E0,-1.590030670E0
3.716404995E1,5.334199905E0,-6.424130440E0,-3.332005441E-1
3.718418818E1,6.155536175E0,-1.486122322E1,-2.126621008E0
3.720445730E1,2.109273195E0,-1.908216286E1,-1.118644595E0
3.722472641E1,-2.097309113E0,-1.390349579E1,5.886343718E-1
3.724499553E1,-1.925025821E0,-9.126823425E0,1.196411345E-2
3.726539553E1,-1.541576028E0,-8.109275818E0,-4.959124923E-1
3.728553376E1,-8.787640929E-1,-8.492725372E0,-1.403390527E0
3.730580287E1,3.499503136E-1,-9.038289070E0,-2.600399971E0
3.732607198E1,1.108475089E0,-9.275178909E0,-2.760719061E0
3.734634110E1,1.336391449E0,-1.007497978E1,-2.545365095E0
3.736661021E1,1.520638824E0,-1.109970570E1,-2.387438774E0
3.738687933E1,5.844469070E-1,-1.046082211E1,-5.557330847E-1
3.740714844E1,-8.835497499E-1,-9.500701904E0,2.225325108E-1
3.742741756E1,-1.034297585E0,-9.579665184E0,-8.548358679E-1
3.744768667E1,-1.118046403E0,-9.536594391E0,-2.152942181E0
3.746795579E1,-1.905883193E0,-9.232108116E0,-2.227119684E0
3.748822490E1,-2.520838737E0,-8.988039970E0,-2.097907305E0
3.750849402E1,-3.014358282E0,-9.126823425E0,-2.140978098E0
3.752876313E1,-3.624528170E0,-9.629914284E0,-1.948953986E0
3.754903224E1,-3.677170277E0,-9.594022751E0,-2.566302419E-1
