"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.053804235E0,2.566316128E0,-2.717215538E0,-9.066484451E0
4.074074235E0,2.963208199E0,-2.508335352E0,-9.005444527E0
4.094344235E0,3.463026285E0,-2.352181911E0,-8.868206024E0
4.114614182E0,3.810271740E0,-2.247026205E0,-8.752319336E0
4.134884182E0,4.104271889E0,-2.194094181E0,-8.631992340E0
4.155154130E0,4.278725147E0,-2.194399595E0,-8.546783447E0
4.175424130E0,4.370068073E0,-2.235529423E0,-8.489717484E0
4.195694130E0,4.382046700E0,-2.305220842E0,-8.464869499E0
4.215964078E0,4.406871796E0,-2.352001905E0,-8.439072609E0
4.236234078E0,4.450554848E0,-2.447015524E0,-8.388984680E0
4.256504026E0,4.532243729E0,-2.530531645E0,-8.320189476E0
4.276773974E0,4.639628887E0,-2.531111240E0,-8.260612488E0
4.297043974E0,4.773621559E0,-2.484971762E0,-8.198039055E0
4.317313974E0,4.796644688E0,-2.447956324E0,-8.195735931E0
4.337583922E0,4.684084415E0,-2.489928484E0,-8.248029709E0
4.357853922E0,4.731163502E0,-2.446886778E0,-8.234029770E0
4.378123870E0,4.825570107E0,-2.342969656E0,-8.209430695E0
4.398393870E0,4.778999329E0,-2.378209829E0,-8.226521492E0
4.418663818E0,4.507964134E0,-2.543769598E0,-8.329339027E0
4.438933818E0,4.081856251E0,-2.803818941E0,-8.464479446E0
4.459203818E0,3.964550495E0,-2.874759197E0,-8.496380806E0
4.479473766E0,4.195432663E0,-2.763322115E0,-8.422160149E0
4.499743766E0,4.423674107E0,-2.635521173E0,-8.345988274E0
4.520013714E0,4.548516273E0,-2.578763008E0,-8.296467781E0
4.540283714E0,4.584400654E0,-2.592983007E0,-8.272249222E0
4.560553662E0,4.606829643E0,-2.582679510E0,-8.263006210E0
4.580823662E0,4.526134968E0,-2.519247055E0,-8.326937675E0
4.601093610E0,4.523817062E0,-2.359324455E0,-8.374906540E0
4.621493610E0,4.563674450E0,-2.255366802E0,-8.381919861E0
4.641633557E0,4.586415291E0,-2.239307404E0,-8.373809814E0
4.661903557E0,4.596335888E0,-2.357953072E0,-8.335715294E0
4.682173505E0,4.521079540E0,-2.632184982E0,-8.294687271E0
4.702443505E0,4.475565434E0,-2.868165016E0,-8.240955353E0
4.722843505E0,4.319412708E0,-2.940331221E0,-8.298645973E0
4.742983453E0,4.272918224E0,-2.841384888E0,-8.356978416E0
4.763253401E0,4.391886711E0,-2.730449200E0,-8.332248688E0
4.783523401E0,4.516694069E0,-2.705780983E0,-8.273367882E0
4.803793349E0,4.530258656E0,-2.806505919E0,-8.232294083E0
4.824193349E0,4.513623238E0,-3.031502485E0,-8.161347389E0
4.844333297E0,4.555590630E0,-3.255299091E0,-8.051087379E0
4.864733297E0,4.772275925E0,-3.333463430E0,-7.892007351E0
4.884873245E0,4.773428440E0,-3.375640869E0,-7.873361111E0
4.905143245E0,4.883379936E0,-3.278956890E0,-7.846747398E0
4.925543245E0,4.946050644E0,-3.130666494E0,-7.868031025E0
4.945683193E0,4.900399685E0,-3.015388727E0,-7.941278458E0
4.965953141E0,4.846848011E0,-2.973084450E0,-7.989944935E0
4.986223089E0,4.750978947E0,-3.000535727E0,-8.037123680E0
5.006493089E0,4.642027855E0,-3.072576284E0,-8.073490143E0
5.026893089E0,4.526964188E0,-3.154613733E0,-8.107120514E0
5.047033037E0,4.432630062E0,-3.228570223E0,-8.130099297E0
5.067303037E0,4.392556190E0,-3.233954668E0,-8.149684906E0
5.087572985E0,4.361437321E0,-3.163479567E0,-8.193939209E0
5.107842985E0,4.274940014E0,-3.151183367E0,-8.244108200E0
5.128112932E0,4.161252975E0,-3.266513824E0,-8.257375717E0
5.148382880E0,4.045942307E0,-3.494434834E0,-8.221292496E0
5.168652880E0,4.112408161E0,-3.860322952E0,-8.022242546E0
5.188922828E0,4.005627632E0,-4.158779621E0,-7.926531315E0
5.209192828E0,3.947446823E0,-4.355260372E0,-7.849825859E0
5.229462776E0,3.955981255E0,-4.416973591E0,-7.810949802E0
