"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.611963437E0,-1.296670628E1,-1.271785259E0,4.649254322E0
2.632236510E0,-1.153041458E1,-1.384247899E0,2.482553482E0
2.652509583E0,-1.015633583E1,-2.346760750E0,1.039083242E0
2.672782603E0,-1.026401234E1,-2.063809633E0,1.441077471E0
2.693055676E0,-1.069711399E1,-1.286142230E0,1.060618639E0
2.713328749E0,-1.078086281E1,-6.442674994E-1,1.965105653E0
2.733601822E0,-9.988240242E0,-3.379862010E-1,3.624528170E0
2.753874843E0,-8.197810173E0,-2.653042078E0,1.864607096E0
2.774147916E0,-8.248059273E0,-2.708076954E0,1.084546804E0
2.794420989E0,-7.211369038E0,-2.913859844E0,1.256830096E0
2.814820833E0,-5.085346222E0,-4.139583111E0,2.463410854E0
2.835131458E0,-4.448257446E0,-5.739185333E0,2.012962103E0
2.855403280E0,-4.685146809E0,-9.936196327E0,1.409970760E0
2.875659739E0,-6.217749596E0,-1.031665516E1,1.512862086E0
2.895777812E0,-7.565506935E0,-6.598806858E0,4.977070987E-1
2.916052551E0,-6.186643124E0,-4.048655987E0,-2.435295343E0
2.936325520E0,-5.161916733E0,-6.205785751E0,3.004188776E0
2.956605885E0,-6.753741741E0,-7.110870838E0,3.533600807E0
2.976878905E0,-8.623732567E0,-5.003990173E0,-1.082752228E0
2.997151822E0,-9.459425926E0,-2.703291416E0,-1.673779488E0
3.017424895E0,-8.389236450E0,-5.104488850E0,-8.500502706E-1
3.037697916E0,-8.444271088E0,-8.283951759E0,-4.624129832E-1
3.057970989E0,-9.801599503E0,-9.792626381E0,-5.533402562E-1
3.078243958E0,-8.879764557E0,-8.624331474E0,5.144568682E-1
3.098517030E0,-9.483354568E0,-4.664209366E0,3.613162339E-1
3.118790051E0,-9.075976372E0,-3.912265062E0,-6.753742099E-1
3.139063124E0,-7.979465485E0,-5.760720730E0,-1.024726272E0
3.159336197E0,-7.486543655E0,-6.955337048E0,7.896314561E-2
3.179609166E0,-7.000202656E0,-6.242276192E0,6.293123364E-1
3.199882291E0,-6.437889099E0,-4.434498787E0,9.643075466E-1
3.220155312E0,-6.531209469E0,-5.471189022E0,8.063812256E-1
3.240428333E0,-4.816751957E0,-3.883551121E0,1.130010486E0
3.260701405E0,-3.650849104E0,-7.810173035E0,1.770688742E-1
3.280974478E0,-1.548754454E0,-8.542975426E0,5.551348329E-1
3.301247551E0,-2.219342947E0,-6.711269379E0,-1.657029688E-1
3.321520572E0,-2.063809633E0,-7.381857872E0,-1.322034448E-1
3.341793645E0,-2.271985054E0,-6.826124668E0,9.571290575E-3
3.362066614E0,-7.950153351E-1,-5.722435474E0,3.014956415E-1
3.382339739E0,-1.108475089E0,-2.901895761E0,1.363908947E-1
3.402739739E0,-2.087737799E0,-3.617947817E0,-6.586244106E-1
3.422885833E0,-2.264806747E0,-7.491927624E0,-8.428717852E-1
3.443158853E0,1.151545882E0,-2.454557419E1,-1.434497118E0
3.463431926E0,3.742374659E0,-3.479762268E1,-4.762315273E0
3.483831926E0,3.002394199E0,-2.332703018E1,-1.635494232E0
3.503978020E0,4.528416991E-1,-1.045842934E1,9.714859724E-1
3.524251093E0,-7.274180651E-1,-5.212764263E0,2.831905603E0
3.544524114E0,-1.908276081E0,-2.897109985E0,6.964310169E0
3.564797187E0,-1.323829174E0,-6.505486488E0,5.896512985E0
3.585070208E0,2.757728100E-1,-9.986445427E0,2.271985054E0
