"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.215413292E0,4.559792519E0,-8.294790268E0,-2.564202309E0
7.235598292E0,4.647902966E0,-8.148378372E0,-2.858550310E0
7.255780792E0,4.773604870E0,-7.964520454E0,-3.154282570E0
7.275963813E0,4.883947849E0,-7.907101631E0,-3.129725456E0
7.296147510E0,4.988540173E0,-8.002766609E0,-2.690830946E0
7.316331990E0,4.898537159E0,-8.109520912E0,-2.531875610E0
7.336517354E0,4.780925751E0,-8.178944588E0,-2.533378124E0
7.356703656E0,4.713191032E0,-8.240018845E0,-2.461362362E0
7.376890896E0,4.684207439E0,-8.303973198E0,-2.296217680E0
7.397079073E0,4.716186523E0,-8.353295326E0,-2.037260294E0
7.417268135E0,4.740433693E0,-8.395757675E0,-1.791627526E0
7.437457979E0,4.669552803E0,-8.453570366E0,-1.703761935E0
7.457648500E0,4.572171211E0,-8.527427673E0,-1.596434593E0
7.477839594E0,4.446878910E0,-8.610848427E0,-1.499644160E0
7.498031104E0,4.334301949E0,-8.672172546E0,-1.475681424E0
7.518222823E0,4.261207104E0,-8.706117630E0,-1.488629937E0
7.538420010E0,4.225781918E0,-8.711594582E0,-1.556042671E0
7.558610271E0,4.237703323E0,-8.684214592E0,-1.672323942E0
7.578788344E0,4.274294376E0,-8.633316040E0,-1.834843516E0
7.598966938E0,4.301341057E0,-8.585584641E0,-1.989121318E0
7.619146417E0,4.323564529E0,-8.556926727E0,-2.063050747E0
7.639327094E0,4.376085758E0,-8.525127411E0,-2.083857775E0
7.659509177E0,4.485541821E0,-8.452445984E0,-2.146264076E0
7.679692823E0,4.611015320E0,-8.366707802E0,-2.215205431E0
7.699878135E0,4.711997986E0,-8.271075249E0,-2.357281208E0
7.720065115E0,4.789813042E0,-8.174243927E0,-2.531760931E0
7.740253760E0,4.828865051E0,-8.105915070E0,-2.673309326E0
7.760444021E0,4.864064693E0,-8.026610374E0,-2.843376875E0
7.780635740E0,4.942694664E0,-7.901725292E0,-3.050065279E0
7.800828656E0,5.060302258E0,-7.724690437E0,-3.300436974E0
7.821022510E0,5.298847198E0,-7.508959770E0,-3.421714306E0
7.841217042E0,5.633345127E0,-7.322504997E0,-3.288878679E0
7.861411938E0,5.906084061E0,-7.224174500E0,-3.016597748E0
7.881606573E0,6.046514034E0,-7.220940113E0,-2.732779503E0
7.901797563E0,6.078152180E0,-7.265828133E0,-2.536571503E0
7.921982563E0,6.021459579E0,-7.327410698E0,-2.494287014E0
7.942165063E0,5.937026501E0,-7.375690460E0,-2.553682804E0
7.962348083E0,5.854959488E0,-7.406455994E0,-2.652214766E0
7.982531781E0,5.753931522E0,-7.456882477E0,-2.730855465E0
8.002716260E0,5.602942467E0,-7.553715706E0,-2.778271437E0
8.022901625E0,5.409162045E0,-7.682497978E0,-2.809016228E0
8.043087927E0,5.224449635E0,-7.805093288E0,-2.820643663E0
8.063275167E0,5.073256969E0,-7.904241562E0,-2.820535421E0
8.083463344E0,4.939204216E0,-7.989674568E0,-2.817753553E0
8.103652406E0,4.805228233E0,-8.075919151E0,-2.803515434E0
8.123842250E0,4.647466660E0,-8.176585197E0,-2.777570009E0
8.144032771E0,4.440289497E0,-8.299082756E0,-2.753082275E0
8.164223865E0,4.190486908E0,-8.442707062E0,-2.707562685E0
8.184415375E0,3.967938185E0,-8.595302582E0,-2.558635950E0
8.204607146E0,3.857787609E0,-8.689837456E0,-2.403041363E0
